Speaker ID,Gender,Number of Words,Word ID,Pronunciation,Path
2,Girl,100,55,Wrong,ASMDD/speaker_02_g_100/55_N.wav
2,Girl,100,95,Wrong,ASMDD/speaker_02_g_100/95_N.wav
3,Boy,100,7,Right,ASMDD/speaker_03_b_100/7.wav
3,Boy,100,5,Right,ASMDD/speaker_03_b_100/5.wav
3,Boy,100,12,Right,ASMDD/speaker_03_b_100/12.wav
3,Boy,100,4,Right,ASMDD/speaker_03_b_100/4.wav
3,Boy,100,13,Right,ASMDD/speaker_03_b_100/13.wav
3,Boy,100,2,Right,ASMDD/speaker_03_b_100/2.wav
3,Boy,100,14,Right,ASMDD/speaker_03_b_100/14.wav
3,Boy,100,11,Right,ASMDD/speaker_03_b_100/11.wav
3,Boy,100,9,Right,ASMDD/speaker_03_b_100/9.wav
3,Boy,100,1,Right,ASMDD/speaker_03_b_100/1.wav
3,Boy,100,10,Right,ASMDD/speaker_03_b_100/10.wav
3,Boy,100,21,Right,ASMDD/speaker_03_b_100/21.wav
3,Boy,100,33,Right,ASMDD/speaker_03_b_100/33.wav
3,Boy,100,20,Right,ASMDD/speaker_03_b_100/20.wav
3,Boy,100,32,Right,ASMDD/speaker_03_b_100/32.wav
3,Boy,100,28,Right,ASMDD/speaker_03_b_100/28.wav
3,Boy,100,25,Right,ASMDD/speaker_03_b_100/25.wav
3,Boy,100,22,Right,ASMDD/speaker_03_b_100/22.wav
3,Boy,100,34,Right,ASMDD/speaker_03_b_100/34.wav
3,Boy,100,26,Right,ASMDD/speaker_03_b_100/26.wav
3,Boy,100,35,Right,ASMDD/speaker_03_b_100/35.wav
3,Boy,100,17,Right,ASMDD/speaker_03_b_100/17.wav
3,Boy,100,31,Right,ASMDD/speaker_03_b_100/31.wav
3,Boy,100,24,Right,ASMDD/speaker_03_b_100/24.wav
3,Boy,100,30,Right,ASMDD/speaker_03_b_100/30.wav
3,Boy,100,29,Right,ASMDD/speaker_03_b_100/29.wav
3,Boy,100,37,Right,ASMDD/speaker_03_b_100/37.wav
3,Boy,100,36,Right,ASMDD/speaker_03_b_100/36.wav
3,Boy,100,27,Right,ASMDD/speaker_03_b_100/27.wav
3,Boy,100,18,Right,ASMDD/speaker_03_b_100/18.wav
3,Boy,100,38,Right,ASMDD/speaker_03_b_100/38.wav
3,Boy,100,83,Right,ASMDD/speaker_03_b_100/83.wav
3,Boy,100,49,Right,ASMDD/speaker_03_b_100/49.wav
3,Boy,100,40,Right,ASMDD/speaker_03_b_100/40.wav
3,Boy,100,79,Right,ASMDD/speaker_03_b_100/79.wav
3,Boy,100,82,Right,ASMDD/speaker_03_b_100/82.wav
3,Boy,100,43,Right,ASMDD/speaker_03_b_100/43.wav
3,Boy,100,42,Right,ASMDD/speaker_03_b_100/42.wav
3,Boy,100,41,Right,ASMDD/speaker_03_b_100/41.wav
3,Boy,100,80,Right,ASMDD/speaker_03_b_100/80.wav
3,Boy,100,45,Right,ASMDD/speaker_03_b_100/45.wav
3,Boy,100,77,Right,ASMDD/speaker_03_b_100/77.wav
3,Boy,100,81,Right,ASMDD/speaker_03_b_100/81.wav
3,Boy,100,78,Right,ASMDD/speaker_03_b_100/78.wav
3,Boy,100,47,Right,ASMDD/speaker_03_b_100/47.wav
3,Boy,100,48,Right,ASMDD/speaker_03_b_100/48.wav
3,Boy,100,63,Right,ASMDD/speaker_03_b_100/63.wav
3,Boy,100,97,Right,ASMDD/speaker_03_b_100/97.wav
3,Boy,100,84,Right,ASMDD/speaker_03_b_100/84.wav
3,Boy,100,67,Right,ASMDD/speaker_03_b_100/67.wav
3,Boy,100,93,Right,ASMDD/speaker_03_b_100/93.wav
3,Boy,100,53,Right,ASMDD/speaker_03_b_100/53.wav
3,Boy,100,95,Right,ASMDD/speaker_03_b_100/95.wav
3,Boy,100,92,Right,ASMDD/speaker_03_b_100/92.wav
3,Boy,100,88,Right,ASMDD/speaker_03_b_100/88.wav
3,Boy,100,54,Right,ASMDD/speaker_03_b_100/54.wav
3,Boy,100,94,Right,ASMDD/speaker_03_b_100/94.wav
3,Boy,100,61,Right,ASMDD/speaker_03_b_100/61.wav
3,Boy,100,96,Right,ASMDD/speaker_03_b_100/96.wav
3,Boy,100,66,Right,ASMDD/speaker_03_b_100/66.wav
3,Boy,100,58,Right,ASMDD/speaker_03_b_100/58.wav
3,Boy,100,65,Right,ASMDD/speaker_03_b_100/65.wav
3,Boy,100,51,Right,ASMDD/speaker_03_b_100/51.wav
3,Boy,100,57,Right,ASMDD/speaker_03_b_100/57.wav
3,Boy,100,75,Right,ASMDD/speaker_03_b_100/75.wav
3,Boy,100,60,Right,ASMDD/speaker_03_b_100/60.wav
3,Boy,100,99,Right,ASMDD/speaker_03_b_100/99.wav
3,Boy,100,64,Right,ASMDD/speaker_03_b_100/64.wav
3,Boy,100,91,Right,ASMDD/speaker_03_b_100/91.wav
3,Boy,100,90,Right,ASMDD/speaker_03_b_100/90.wav
3,Boy,100,56,Right,ASMDD/speaker_03_b_100/56.wav
3,Boy,100,100,Right,ASMDD/speaker_03_b_100/100.wav
3,Boy,100,59,Right,ASMDD/speaker_03_b_100/59.wav
3,Boy,100,72,Right,ASMDD/speaker_03_b_100/72.wav
3,Boy,100,69,Right,ASMDD/speaker_03_b_100/69.wav
3,Boy,100,98,Right,ASMDD/speaker_03_b_100/98.wav
3,Boy,100,55,Right,ASMDD/speaker_03_b_100/55.wav
3,Boy,100,86,Right,ASMDD/speaker_03_b_100/86.wav
3,Boy,100,85,Right,ASMDD/speaker_03_b_100/85.wav
3,Boy,100,89,Right,ASMDD/speaker_03_b_100/89.wav
3,Boy,100,3,Wrong,ASMDD/speaker_03_b_100/3_N.wav
3,Boy,100,6,Wrong,ASMDD/speaker_03_b_100/6_N.wav
3,Boy,100,8,Wrong,ASMDD/speaker_03_b_100/8_N.wav
3,Boy,100,19,Wrong,ASMDD/speaker_03_b_100/19_N.wav
3,Boy,100,23,Wrong,ASMDD/speaker_03_b_100/23_N.wav
3,Boy,100,39,Wrong,ASMDD/speaker_03_b_100/39_N.wav
3,Boy,100,46,Wrong,ASMDD/speaker_03_b_100/46_N.wav
3,Boy,100,86,Wrong,ASMDD/speaker_03_b_100/86_N.wav
3,Boy,100,87,Wrong,ASMDD/speaker_03_b_100/87_N.wav
3,Boy,100,15,Wrong,ASMDD/speaker_03_b_100/15_N.wav
3,Boy,100,16,Wrong,ASMDD/speaker_03_b_100/16_N.wav
3,Boy,100,50,Wrong,ASMDD/speaker_03_b_100/50_N.wav
3,Boy,100,74,Wrong,ASMDD/speaker_03_b_100/74_N.wav
3,Boy,100,70,Wrong,ASMDD/speaker_03_b_100/70_N.wav
4,Girl,100,79,Right,ASMDD/speaker_04_g_100/79.wav
4,Girl,100,66,Right,ASMDD/speaker_04_g_100/66.wav
4,Girl,100,97,Right,ASMDD/speaker_04_g_100/97.wav
4,Girl,100,67,Right,ASMDD/speaker_04_g_100/67.wav
4,Girl,100,46,Right,ASMDD/speaker_04_g_100/46.wav
4,Girl,100,20,Right,ASMDD/speaker_04_g_100/20.wav
4,Girl,100,5,Right,ASMDD/speaker_04_g_100/5.wav
4,Girl,100,96,Right,ASMDD/speaker_04_g_100/96.wav
4,Girl,100,39,Right,ASMDD/speaker_04_g_100/39.wav
4,Girl,100,38,Right,ASMDD/speaker_04_g_100/38.wav
4,Girl,100,98,Right,ASMDD/speaker_04_g_100/98.wav
4,Girl,100,2,Right,ASMDD/speaker_04_g_100/2.wav
4,Girl,100,75,Right,ASMDD/speaker_04_g_100/75.wav
4,Girl,100,16,Right,ASMDD/speaker_04_g_100/16.wav
4,Girl,100,64,Right,ASMDD/speaker_04_g_100/64.wav
4,Girl,100,73,Right,ASMDD/speaker_04_g_100/73.wav
4,Girl,100,12,Right,ASMDD/speaker_04_g_100/12.wav
4,Girl,100,10,Right,ASMDD/speaker_04_g_100/10.wav
4,Girl,100,45,Right,ASMDD/speaker_04_g_100/45.wav
4,Girl,100,65,Right,ASMDD/speaker_04_g_100/65.wav
4,Girl,100,83,Right,ASMDD/speaker_04_g_100/83.wav
4,Girl,100,15,Right,ASMDD/speaker_04_g_100/15.wav
4,Girl,100,37,Right,ASMDD/speaker_04_g_100/37.wav
4,Girl,100,09,Wrong,ASMDD/speaker_04_g_100/09_N.wav
4,Girl,100,13,Right,ASMDD/speaker_04_g_100/13.wav
4,Girl,100,14,Wrong,ASMDD/speaker_04_g_100/14_N.wav
4,Girl,100,17,Wrong,ASMDD/speaker_04_g_100/17_N.wav
4,Girl,100,3,Wrong,ASMDD/speaker_04_g_100/3_N.wav
4,Girl,100,04,Wrong,ASMDD/speaker_04_g_100/04_N.wav
4,Girl,100,8,Wrong,ASMDD/speaker_04_g_100/8_N.wav
4,Girl,100,11,Wrong,ASMDD/speaker_04_g_100/11_N.wav
4,Girl,100,21,Wrong,ASMDD/speaker_04_g_100/21_N.wav
4,Girl,100,22,Wrong,ASMDD/speaker_04_g_100/22_N.wav
4,Girl,100,24,Wrong,ASMDD/speaker_04_g_100/24_N.wav
4,Girl,100,25,Wrong,ASMDD/speaker_04_g_100/25_N.wav
4,Girl,100,26,Wrong,ASMDD/speaker_04_g_100/26_N.wav
4,Girl,100,27,Wrong,ASMDD/speaker_04_g_100/27_N.wav
4,Girl,100,28,Right,ASMDD/speaker_04_g_100/28.wav
4,Girl,100,29,Right,ASMDD/speaker_04_g_100/29.wav
4,Girl,100,35,Right,ASMDD/speaker_04_g_100/35.wav
4,Girl,100,36,Right,ASMDD/speaker_04_g_100/36.wav
4,Girl,100,40,Right,ASMDD/speaker_04_g_100/40.wav
4,Girl,100,50,Right,ASMDD/speaker_04_g_100/50.wav
4,Girl,100,51,Right,ASMDD/speaker_04_g_100/51.wav
4,Girl,100,53,Right,ASMDD/speaker_04_g_100/53.wav
4,Girl,100,54,Right,ASMDD/speaker_04_g_100/54.wav
4,Girl,100,56,Right,ASMDD/speaker_04_g_100/56.wav
4,Girl,100,57,Right,ASMDD/speaker_04_g_100/57.wav
4,Girl,100,59,Right,ASMDD/speaker_04_g_100/59.wav
4,Girl,100,60,Right,ASMDD/speaker_04_g_100/60.wav
4,Girl,100,61,Right,ASMDD/speaker_04_g_100/61.wav
4,Girl,100,63,Right,ASMDD/speaker_04_g_100/63.wav
4,Girl,100,69,Right,ASMDD/speaker_04_g_100/69.wav
4,Girl,100,88,Right,ASMDD/speaker_04_g_100/88.wav
4,Girl,100,93,Right,ASMDD/speaker_04_g_100/93.wav
4,Girl,100,94,Right,ASMDD/speaker_04_g_100/94.wav
4,Girl,100,99,Right,ASMDD/speaker_04_g_100/99.wav
4,Girl,100,30,Wrong,ASMDD/speaker_04_g_100/30_N.wav
4,Girl,100,31,Wrong,ASMDD/speaker_04_g_100/31_N.wav
4,Girl,100,32,Wrong,ASMDD/speaker_04_g_100/32_N.wav
4,Girl,100,33,Wrong,ASMDD/speaker_04_g_100/33_N.wav
4,Girl,100,34,Wrong,ASMDD/speaker_04_g_100/34_N.wav
4,Girl,100,41,Wrong,ASMDD/speaker_04_g_100/41_N.wav
4,Girl,100,42,Right,ASMDD/speaker_04_g_100/42.wav
4,Girl,100,43,Wrong,ASMDD/speaker_04_g_100/43_N.wav
4,Girl,100,47,Wrong,ASMDD/speaker_04_g_100/47_N.wav
4,Girl,100,55,Wrong,ASMDD/speaker_04_g_100/55_N.wav
4,Girl,100,74,Wrong,ASMDD/speaker_04_g_100/74_N.wav
4,Girl,100,76,Wrong,ASMDD/speaker_04_g_100/76_N.wav
4,Girl,100,77,Wrong,ASMDD/speaker_04_g_100/77_N.wav
4,Girl,100,82,Wrong,ASMDD/speaker_04_g_100/82_N.wav
4,Girl,100,86,Wrong,ASMDD/speaker_04_g_100/86_N.wav
4,Girl,100,90,Wrong,ASMDD/speaker_04_g_100/90_N.wav
4,Girl,100,91,Wrong,ASMDD/speaker_04_g_100/91_N.wav
4,Girl,100,92,Wrong,ASMDD/speaker_04_g_100/92_N.wav
4,Girl,100,18,Wrong,ASMDD/speaker_04_g_100/18_N.wav
4,Girl,100,19,Wrong,ASMDD/speaker_04_g_100/19_N.wav
4,Girl,100,48,Wrong,ASMDD/speaker_04_g_100/48_N.wav
4,Girl,100,49,Right,ASMDD/speaker_04_g_100/49.wav
4,Girl,100,58,Wrong,ASMDD/speaker_04_g_100/58_N.wav
4,Girl,100,87,Wrong,ASMDD/speaker_04_g_100/87_N.wav
4,Girl,100,89,Wrong,ASMDD/speaker_04_g_100/89_N.wav
4,Girl,100,95,Wrong,ASMDD/speaker_04_g_100/95_N.wav
5,Girl,100,2,Right,ASMDD/speaker_05_g_100/2.wav
5,Girl,100,11,Right,ASMDD/speaker_05_g_100/11.wav
5,Girl,100,10,Right,ASMDD/speaker_05_g_100/10.wav
5,Girl,100,8,Right,ASMDD/speaker_05_g_100/8.wav
5,Girl,100,3,Right,ASMDD/speaker_05_g_100/3.wav
5,Girl,100,4,Right,ASMDD/speaker_05_g_100/4.wav
5,Girl,100,9,Right,ASMDD/speaker_05_g_100/9.wav
5,Girl,100,6,Right,ASMDD/speaker_05_g_100/6.wav
5,Girl,100,5,Right,ASMDD/speaker_05_g_100/5.wav
5,Girl,100,7,Right,ASMDD/speaker_05_g_100/7.wav
5,Girl,100,19,Right,ASMDD/speaker_05_g_100/19.wav
5,Girl,100,26,Right,ASMDD/speaker_05_g_100/26.wav
5,Girl,100,30,Right,ASMDD/speaker_05_g_100/30.wav
5,Girl,100,20,Right,ASMDD/speaker_05_g_100/20.wav
5,Girl,100,28,Right,ASMDD/speaker_05_g_100/28.wav
5,Girl,100,27,Wrong,ASMDD/speaker_05_g_100/27_N.wav
5,Girl,100,14,Right,ASMDD/speaker_05_g_100/14.wav
5,Girl,100,29,Right,ASMDD/speaker_05_g_100/29.wav
5,Girl,100,17,Right,ASMDD/speaker_05_g_100/17.wav
5,Girl,100,15,Right,ASMDD/speaker_05_g_100/15.wav
5,Girl,100,21,Right,ASMDD/speaker_05_g_100/21.wav
5,Girl,100,24,Right,ASMDD/speaker_05_g_100/24.wav
5,Girl,100,22,Right,ASMDD/speaker_05_g_100/22.wav
5,Girl,100,16,Right,ASMDD/speaker_05_g_100/16.wav
5,Girl,100,13,Right,ASMDD/speaker_05_g_100/13.wav
5,Girl,100,23,Right,ASMDD/speaker_05_g_100/23.wav
5,Girl,100,12,Right,ASMDD/speaker_05_g_100/12.wav
5,Girl,100,25,Right,ASMDD/speaker_05_g_100/25.wav
5,Girl,100,42,Right,ASMDD/speaker_05_g_100/42.wav
5,Girl,100,57,Right,ASMDD/speaker_05_g_100/57.wav
5,Girl,100,59,Right,ASMDD/speaker_05_g_100/59.wav
5,Girl,100,75,Right,ASMDD/speaker_05_g_100/75.wav
5,Girl,100,50,Right,ASMDD/speaker_05_g_100/50.wav
5,Girl,100,53,Right,ASMDD/speaker_05_g_100/53.wav
5,Girl,100,83,Wrong,ASMDD/speaker_05_g_100/83_N.wav
5,Girl,100,85,Wrong,ASMDD/speaker_05_g_100/85_N.wav
5,Girl,100,33,Right,ASMDD/speaker_05_g_100/33.wav
5,Girl,100,80,Right,ASMDD/speaker_05_g_100/80.wav
5,Girl,100,69,Wrong,ASMDD/speaker_05_g_100/69_N.wav
5,Girl,100,56,Right,ASMDD/speaker_05_g_100/56.wav
5,Girl,100,60,Right,ASMDD/speaker_05_g_100/60.wav
5,Girl,100,49,Right,ASMDD/speaker_05_g_100/49.wav
5,Girl,100,39,Right,ASMDD/speaker_05_g_100/39.wav
5,Girl,100,67,Right,ASMDD/speaker_05_g_100/67.wav
5,Girl,100,44,Right,ASMDD/speaker_05_g_100/44.wav
5,Girl,100,51,Right,ASMDD/speaker_05_g_100/51.wav
5,Girl,100,61,Right,ASMDD/speaker_05_g_100/61.wav
5,Girl,100,77,Right,ASMDD/speaker_05_g_100/77.wav
5,Girl,100,70,Right,ASMDD/speaker_05_g_100/70.wav
5,Girl,100,36,Right,ASMDD/speaker_05_g_100/36.wav
5,Girl,100,62,Right,ASMDD/speaker_05_g_100/62.wav
5,Girl,100,35,Right,ASMDD/speaker_05_g_100/35.wav
5,Girl,100,46,Right,ASMDD/speaker_05_g_100/46.wav
5,Girl,100,41,Right,ASMDD/speaker_05_g_100/41.wav
5,Girl,100,58,Right,ASMDD/speaker_05_g_100/58.wav
5,Girl,100,68,Right,ASMDD/speaker_05_g_100/68.wav
5,Girl,100,47,Right,ASMDD/speaker_05_g_100/47.wav
5,Girl,100,52,Right,ASMDD/speaker_05_g_100/52.wav
5,Girl,100,48,Right,ASMDD/speaker_05_g_100/48.wav
5,Girl,100,45,Right,ASMDD/speaker_05_g_100/45.wav
5,Girl,100,54,Right,ASMDD/speaker_05_g_100/54.wav
5,Girl,100,55,Wrong,ASMDD/speaker_05_g_100/55_N.wav
5,Girl,100,72,Right,ASMDD/speaker_05_g_100/72.wav
5,Girl,100,81,Right,ASMDD/speaker_05_g_100/81.wav
5,Girl,100,34,Right,ASMDD/speaker_05_g_100/34.wav
5,Girl,100,73,Right,ASMDD/speaker_05_g_100/73.wav
5,Girl,100,74,Right,ASMDD/speaker_05_g_100/74.wav
5,Girl,100,84,Right,ASMDD/speaker_05_g_100/84.wav
5,Girl,100,43,Right,ASMDD/speaker_05_g_100/43.wav
5,Girl,100,71,Right,ASMDD/speaker_05_g_100/71.wav
5,Girl,100,64,Right,ASMDD/speaker_05_g_100/64.wav
5,Girl,100,79,Right,ASMDD/speaker_05_g_100/79.wav
5,Girl,100,37,Right,ASMDD/speaker_05_g_100/37.wav
5,Girl,100,65,Right,ASMDD/speaker_05_g_100/65.wav
5,Girl,100,78,Right,ASMDD/speaker_05_g_100/78.wav
5,Girl,100,38,Right,ASMDD/speaker_05_g_100/38.wav
5,Girl,100,66,Right,ASMDD/speaker_05_g_100/66.wav
5,Girl,100,76,Right,ASMDD/speaker_05_g_100/76.wav
5,Girl,100,63,Right,ASMDD/speaker_05_g_100/63.wav
5,Girl,100,32,Right,ASMDD/speaker_05_g_100/32.wav
5,Girl,100,82,Right,ASMDD/speaker_05_g_100/82.wav
5,Girl,100,92,Right,ASMDD/speaker_05_g_100/92.wav
5,Girl,100,98,Right,ASMDD/speaker_05_g_100/98.wav
5,Girl,100,96,Right,ASMDD/speaker_05_g_100/96.wav
5,Girl,100,88,Right,ASMDD/speaker_05_g_100/88.wav
5,Girl,100,95,Wrong,ASMDD/speaker_05_g_100/95_N.wav
5,Girl,100,87,Right,ASMDD/speaker_05_g_100/87.wav
5,Girl,100,94,Right,ASMDD/speaker_05_g_100/94.wav
5,Girl,100,86,Right,ASMDD/speaker_05_g_100/86.wav
5,Girl,100,100,Right,ASMDD/speaker_05_g_100/100.wav
5,Girl,100,93,Right,ASMDD/speaker_05_g_100/93.wav
5,Girl,100,91,Right,ASMDD/speaker_05_g_100/91.wav
5,Girl,100,97,Right,ASMDD/speaker_05_g_100/97.wav
5,Girl,100,99,Right,ASMDD/speaker_05_g_100/99.wav
5,Girl,100,89,Right,ASMDD/speaker_05_g_100/89.wav
5,Girl,100,90,Right,ASMDD/speaker_05_g_100/90.wav
5,Girl,100,18,Wrong,ASMDD/speaker_05_g_100/18_N.wav
5,Girl,100,40,Wrong,ASMDD/speaker_05_g_100/40_Nwav.wav
7,Boy,100,1,Right,ASMDD/speaker_07_b_100/1.wav
7,Boy,100,14,Right,ASMDD/speaker_07_b_100/14.wav
7,Boy,100,8,Right,ASMDD/speaker_07_b_100/8.wav
7,Boy,100,11,Right,ASMDD/speaker_07_b_100/11.wav
7,Boy,100,17,Right,ASMDD/speaker_07_b_100/17.wav
7,Boy,100,10,Right,ASMDD/speaker_07_b_100/10.wav
7,Boy,100,6,Right,ASMDD/speaker_07_b_100/6.wav
7,Boy,100,15,Right,ASMDD/speaker_07_b_100/15.wav
7,Boy,100,16,Right,ASMDD/speaker_07_b_100/16.wav
7,Boy,100,12,Right,ASMDD/speaker_07_b_100/12.wav
7,Boy,100,22,Right,ASMDD/speaker_07_b_100/22.wav
7,Boy,100,25,Right,ASMDD/speaker_07_b_100/25.wav
7,Boy,100,24,Right,ASMDD/speaker_07_b_100/24.wav
7,Boy,100,20,Right,ASMDD/speaker_07_b_100/20.wav
7,Boy,100,28,Right,ASMDD/speaker_07_b_100/28.wav
7,Boy,100,32,Right,ASMDD/speaker_07_b_100/32.wav
7,Boy,100,23,Right,ASMDD/speaker_07_b_100/23.wav
7,Boy,100,46,Right,ASMDD/speaker_07_b_100/46.wav
7,Boy,100,47,Right,ASMDD/speaker_07_b_100/47.wav
7,Boy,100,48,Right,ASMDD/speaker_07_b_100/48.wav
7,Boy,100,39,Right,ASMDD/speaker_07_b_100/39.wav
7,Boy,100,38,Right,ASMDD/speaker_07_b_100/38.wav
7,Boy,100,34,Right,ASMDD/speaker_07_b_100/34.wav
7,Boy,100,45,Right,ASMDD/speaker_07_b_100/45.wav
7,Boy,100,36,Right,ASMDD/speaker_07_b_100/36.wav
7,Boy,100,50,Right,ASMDD/speaker_07_b_100/50.wav
7,Boy,100,49,Right,ASMDD/speaker_07_b_100/49.wav
7,Boy,100,43,Right,ASMDD/speaker_07_b_100/43.wav
7,Boy,100,37,Right,ASMDD/speaker_07_b_100/37.wav
7,Boy,100,33,Right,ASMDD/speaker_07_b_100/33.wav
7,Boy,100,54,Right,ASMDD/speaker_07_b_100/54.wav
7,Boy,100,93,Right,ASMDD/speaker_07_b_100/93.wav
7,Boy,100,53,Right,ASMDD/speaker_07_b_100/53.wav
7,Boy,100,96,Right,ASMDD/speaker_07_b_100/96.wav
7,Boy,100,70,Right,ASMDD/speaker_07_b_100/70.wav
7,Boy,100,90,Right,ASMDD/speaker_07_b_100/90.wav
7,Boy,100,92,Right,ASMDD/speaker_07_b_100/92.wav
7,Boy,100,78,Right,ASMDD/speaker_07_b_100/78.wav
7,Boy,100,75,Right,ASMDD/speaker_07_b_100/75.wav
7,Boy,100,80,Right,ASMDD/speaker_07_b_100/80.wav
7,Boy,100,83,Right,ASMDD/speaker_07_b_100/83.wav
7,Boy,100,65,Right,ASMDD/speaker_07_b_100/65.wav
7,Boy,100,94,Right,ASMDD/speaker_07_b_100/94.wav
7,Boy,100,69,Right,ASMDD/speaker_07_b_100/69.wav
7,Boy,100,61,Right,ASMDD/speaker_07_b_100/61.wav
7,Boy,100,60,Right,ASMDD/speaker_07_b_100/60.wav
7,Boy,100,81,Right,ASMDD/speaker_07_b_100/81.wav
7,Boy,100,59,Right,ASMDD/speaker_07_b_100/59.wav
7,Boy,100,58,Right,ASMDD/speaker_07_b_100/58.wav
7,Boy,100,66,Right,ASMDD/speaker_07_b_100/66.wav
7,Boy,100,91,Right,ASMDD/speaker_07_b_100/91.wav
7,Boy,100,67,Right,ASMDD/speaker_07_b_100/67.wav
7,Boy,100,87,Right,ASMDD/speaker_07_b_100/87.wav
7,Boy,100,73,Right,ASMDD/speaker_07_b_100/73.wav
7,Boy,100,56,Right,ASMDD/speaker_07_b_100/56.wav
7,Boy,100,74,Right,ASMDD/speaker_07_b_100/74.wav
7,Boy,100,89,Right,ASMDD/speaker_07_b_100/89.wav
7,Boy,100,72,Right,ASMDD/speaker_07_b_100/72.wav
7,Boy,100,79,Right,ASMDD/speaker_07_b_100/79.wav
7,Boy,100,97,Right,ASMDD/speaker_07_b_100/97.wav
7,Boy,100,98,Right,ASMDD/speaker_07_b_100/98.wav
7,Boy,100,99,Right,ASMDD/speaker_07_b_100/99.wav
7,Boy,100,100,Right,ASMDD/speaker_07_b_100/100.wav
7,Boy,100,2,Wrong,ASMDD/speaker_07_b_100/2_N.wav
7,Boy,100,3,Right,ASMDD/speaker_07_b_100/3.wav
7,Boy,100,5,Wrong,ASMDD/speaker_07_b_100/5_N.wav
7,Boy,100,7,Wrong,ASMDD/speaker_07_b_100/7_N.wav
7,Boy,100,9,Wrong,ASMDD/speaker_07_b_100/9_N.wav
7,Boy,100,13,Wrong,ASMDD/speaker_07_b_100/13_N.wav
7,Boy,100,18,Wrong,ASMDD/speaker_07_b_100/18_N.wav
7,Boy,100,19,Wrong,ASMDD/speaker_07_b_100/19_N.wav
7,Boy,100,21,Wrong,ASMDD/speaker_07_b_100/21_N.wav
7,Boy,100,27,Wrong,ASMDD/speaker_07_b_100/27_N.wav
7,Boy,100,29,Wrong,ASMDD/speaker_07_b_100/29_N.wav
7,Boy,100,30,Right,ASMDD/speaker_07_b_100/30.wav
7,Boy,100,31,Wrong,ASMDD/speaker_07_b_100/31_N.wav
7,Boy,100,35,Wrong,ASMDD/speaker_07_b_100/35_N.wav
7,Boy,100,40,Wrong,ASMDD/speaker_07_b_100/40_N.wav
7,Boy,100,41,Wrong,ASMDD/speaker_07_b_100/41_N.wav
7,Boy,100,51,Wrong,ASMDD/speaker_07_b_100/51_N.wav
7,Boy,100,55,Wrong,ASMDD/speaker_07_b_100/55_N.wav
7,Boy,100,57,Wrong,ASMDD/speaker_07_b_100/57_N.wav
7,Boy,100,64,Wrong,ASMDD/speaker_07_b_100/64_N.wav
7,Boy,100,76,Wrong,ASMDD/speaker_07_b_100/76_N.wav
7,Boy,100,82,Wrong,ASMDD/speaker_07_b_100/82_N.wav
7,Boy,100,84,Wrong,ASMDD/speaker_07_b_100/84_N.wav
7,Boy,100,85,Wrong,ASMDD/speaker_07_b_100/85_N.wav
7,Boy,100,86,Wrong,ASMDD/speaker_07_b_100/86_N.wav
7,Boy,100,88,Wrong,ASMDD/speaker_07_b_100/88_N.wav
7,Boy,100,95,Wrong,ASMDD/speaker_07_b_100/95_N.wav
7,Boy,100,4,Right,ASMDD/speaker_07_b_100/4.wav
6,Girl,100,12,Right,ASMDD/speaker_06_g_100/12.wav
6,Girl,100,27,Right,ASMDD/speaker_06_g_100/27.wav
6,Girl,100,34,Right,ASMDD/speaker_06_g_100/34.wav
6,Girl,100,2,Right,ASMDD/speaker_06_g_100/2.wav
6,Girl,100,43,Right,ASMDD/speaker_06_g_100/43.wav
6,Girl,100,38,Right,ASMDD/speaker_06_g_100/38.wav
6,Girl,100,37,Right,ASMDD/speaker_06_g_100/37.wav
6,Girl,100,10,Right,ASMDD/speaker_06_g_100/10.wav
6,Girl,100,31,Right,ASMDD/speaker_06_g_100/31.wav
6,Girl,100,25,Right,ASMDD/speaker_06_g_100/25.wav
6,Girl,100,9,Right,ASMDD/speaker_06_g_100/9.wav
6,Girl,100,16,Right,ASMDD/speaker_06_g_100/16.wav
6,Girl,100,35,Right,ASMDD/speaker_06_g_100/35.wav
6,Girl,100,26,Right,ASMDD/speaker_06_g_100/26.wav
6,Girl,100,29,Right,ASMDD/speaker_06_g_100/29.wav
6,Girl,100,4,Right,ASMDD/speaker_06_g_100/4.wav
6,Girl,100,23,Right,ASMDD/speaker_06_g_100/23.wav
6,Girl,100,3,Right,ASMDD/speaker_06_g_100/3.wav
6,Girl,100,19,Right,ASMDD/speaker_06_g_100/19.wav
6,Girl,100,17,Right,ASMDD/speaker_06_g_100/17.wav
6,Girl,100,41,Right,ASMDD/speaker_06_g_100/41.wav
6,Girl,100,5,Right,ASMDD/speaker_06_g_100/5.wav
6,Girl,100,24,Right,ASMDD/speaker_06_g_100/24.wav
6,Girl,100,20,Right,ASMDD/speaker_06_g_100/20.wav
6,Girl,100,39,Right,ASMDD/speaker_06_g_100/39.wav
6,Girl,100,13,Right,ASMDD/speaker_06_g_100/13.wav
6,Girl,100,40,Right,ASMDD/speaker_06_g_100/40.wav
6,Girl,100,36,Right,ASMDD/speaker_06_g_100/36.wav
6,Girl,100,28,Right,ASMDD/speaker_06_g_100/28.wav
6,Girl,100,22,Right,ASMDD/speaker_06_g_100/22.wav
6,Girl,100,33,Right,ASMDD/speaker_06_g_100/33.wav
6,Girl,100,15,Right,ASMDD/speaker_06_g_100/15.wav
